pth,label
./affectnet/train/contempt/image0032391.jpg,contempt
./affectnet/train/contempt/image0010235.jpg,contempt
./affectnet/train/contempt/image0041324.jpg,contempt
./affectnet/train/contempt/image0027237.jpg,contempt
./affectnet/train/contempt/image0042424.jpg,contempt
./affectnet/train/contempt/image0024701.jpg,contempt
./affectnet/train/contempt/image0037733.jpg,contempt
./affectnet/train/contempt/image0030765.jpg,contempt
./affectnet/train/contempt/image0041595.jpg,contempt
./affectnet/train/contempt/image0036656.jpg,contempt
./affectnet/train/contempt/image0039279.jpg,contempt
./affectnet/train/contempt/image0039364.jpg,contempt
./affectnet/train/contempt/image0032364.jpg,contempt
./affectnet/train/contempt/image0042013.jpg,contempt
./affectnet/train/contempt/image0014910.jpg,contempt
./affectnet/train/contempt/image0041957.jpg,contempt
./affectnet/train/contempt/image0009247.jpg,contempt
./affectnet/train/contempt/image0040262.jpg,contempt
./affectnet/train/contempt/image0035711.jpg,contempt
./affectnet/train/contempt/image0034991.jpg,contempt
./affectnet/train/contempt/image0041490.jpg,contempt
./affectnet/train/contempt/image0040909.jpg,contempt
./affectnet/train/contempt/image0036923.jpg,contempt
./affectnet/train/contempt/image0029311.jpg,contempt
./affectnet/train/contempt/image0038208.jpg,contempt
./affectnet/train/contempt/image0031627.jpg,contempt
./affectnet/train/contempt/image0038132.jpg,contempt
./affectnet/train/contempt/image0025251.jpg,contempt
./affectnet/train/contempt/image0038689.jpg,contempt
./affectnet/train/contempt/image0037510.jpg,contempt
./affectnet/train/contempt/image0041876.jpg,contempt
./affectnet/train/contempt/image0041065.jpg,contempt
./affectnet/train/contempt/image0018978.jpg,contempt
./affectnet/train/contempt/image0038848.jpg,contempt
./affectnet/train/contempt/image0034040.jpg,contempt
./affectnet/train/contempt/image0041915.jpg,contempt
./affectnet/train/contempt/image0037357.jpg,contempt
./affectnet/train/contempt/image0036026.jpg,contempt
./affectnet/train/contempt/image0039851.jpg,contempt
./affectnet/train/contempt/image0041828.jpg,contempt
./affectnet/train/contempt/image0036653.jpg,contempt
./affectnet/train/contempt/image0014251.jpg,contempt
./affectnet/train/contempt/image0042286.jpg,contempt
./affectnet/train/contempt/image0036133.jpg,contempt
./affectnet/train/contempt/image0039687.jpg,contempt
./affectnet/train/contempt/image0029991.jpg,contempt
./affectnet/train/contempt/image0032370.jpg,contempt
./affectnet/train/contempt/image0005170.jpg,contempt
./affectnet/train/contempt/image0023116.jpg,contempt
./affectnet/train/contempt/image0041557.jpg,contempt
./affectnet/train/contempt/image0036075.jpg,contempt
./affectnet/train/contempt/image0035679.jpg,contempt
./affectnet/train/contempt/image0020034.jpg,contempt
./affectnet/train/contempt/image0041104.jpg,contempt
./affectnet/train/contempt/image0041923.jpg,contempt
./affectnet/train/contempt/image0038557.jpg,contempt
./affectnet/train/contempt/image0041385.jpg,contempt
./affectnet/train/contempt/image0038446.jpg,contempt
./affectnet/train/contempt/image0035420.jpg,contempt
./affectnet/train/contempt/image0038072.jpg,contempt
./affectnet/train/contempt/image0030530.jpg,contempt
./affectnet/train/contempt/image0033344.jpg,contempt
./affectnet/train/contempt/image0035472.jpg,contempt
./affectnet/train/contempt/image0037109.jpg,contempt
./affectnet/train/contempt/image0037395.jpg,contempt
./affectnet/train/contempt/image0010493.jpg,contempt
./affectnet/train/contempt/image0033542.jpg,contempt
./affectnet/train/contempt/image0038356.jpg,contempt
./affectnet/train/contempt/image0039034.jpg,contempt
./affectnet/train/contempt/image0042226.jpg,contempt
./affectnet/train/contempt/image0042151.jpg,contempt
./affectnet/train/contempt/image0037403.jpg,contempt
./affectnet/train/contempt/image0035235.jpg,contempt
./affectnet/train/contempt/image0039029.jpg,contempt
./affectnet/train/contempt/image0040318.jpg,contempt
./affectnet/train/contempt/image0034791.jpg,contempt
./affectnet/train/contempt/image0041612.jpg,contempt
./affectnet/train/contempt/image0035601.jpg,contempt
./affectnet/train/contempt/image0012419.jpg,contempt
./affectnet/train/contempt/image0031148.jpg,contempt
./affectnet/train/contempt/image0039775.jpg,contempt
./affectnet/train/contempt/image0042202.jpg,contempt
./affectnet/train/contempt/image0042082.jpg,contempt
./affectnet/train/contempt/image0039121.jpg,contempt
./affectnet/train/contempt/image0038774.jpg,contempt
./affectnet/train/contempt/image0032450.jpg,contempt
./affectnet/train/contempt/image0037064.jpg,contempt
./affectnet/train/contempt/image0041834.jpg,contempt
./affectnet/train/contempt/image0039587.jpg,contempt
./affectnet/train/contempt/image0036135.jpg,contempt
./affectnet/train/contempt/image0039668.jpg,contempt
./affectnet/train/contempt/image0032818.jpg,contempt
./affectnet/train/contempt/image0039395.jpg,contempt
./affectnet/train/contempt/image0041541.jpg,contempt
./affectnet/train/contempt/image0017537.jpg,contempt
./affectnet/train/contempt/image0038489.jpg,contempt
./affectnet/train/contempt/image0041534.jpg,contempt
./affectnet/train/contempt/image0042192.jpg,contempt
./affectnet/train/contempt/image0020400.jpg,contempt
./affectnet/train/contempt/image0006930.jpg,contempt
./affectnet/train/contempt/image0041283.jpg,contempt
./affectnet/train/contempt/image0037000.jpg,contempt
./affectnet/train/contempt/image0041542.jpg,contempt
./affectnet/train/contempt/image0040421.jpg,contempt
./affectnet/train/contempt/image0038560.jpg,contempt
./affectnet/train/contempt/image0036814.jpg,contempt
./affectnet/train/contempt/image0016865.jpg,contempt
./affectnet/train/contempt/image0031773.jpg,contempt
./affectnet/train/contempt/image0030785.jpg,contempt
./affectnet/train/contempt/image0039680.jpg,contempt
./affectnet/train/contempt/image0032943.jpg,contempt
./affectnet/train/contempt/image0035131.jpg,contempt
./affectnet/train/contempt/image0036634.jpg,contempt
./affectnet/train/contempt/image0013842.jpg,contempt
./affectnet/train/contempt/image0033749.jpg,contempt
./affectnet/train/contempt/image0037005.jpg,contempt
./affectnet/train/contempt/image0031812.jpg,contempt
./affectnet/train/contempt/image0030187.jpg,contempt
./affectnet/train/contempt/image0036184.jpg,contempt
./affectnet/train/contempt/image0041429.jpg,contempt
./affectnet/train/contempt/image0026049.jpg,contempt
./affectnet/train/contempt/image0013741.jpg,contempt
./affectnet/train/contempt/image0039916.jpg,contempt
./affectnet/train/contempt/image0040439.jpg,contempt
./affectnet/train/contempt/image0042068.jpg,contempt
./affectnet/train/contempt/image0038957.jpg,contempt
./affectnet/train/contempt/image0017871.jpg,contempt
./affectnet/train/contempt/image0042197.jpg,contempt
./affectnet/train/contempt/image0031951.jpg,contempt
./affectnet/train/contempt/image0042038.jpg,contempt
./affectnet/train/contempt/image0040207.jpg,contempt
./affectnet/train/contempt/image0035834.jpg,contempt
./affectnet/train/contempt/image0036183.jpg,contempt
./affectnet/train/contempt/image0041751.jpg,contempt
./affectnet/train/contempt/image0016416.jpg,contempt
./affectnet/train/contempt/image0014445.jpg,contempt
./affectnet/train/contempt/image0034806.jpg,contempt
./affectnet/train/contempt/image0038413.jpg,contempt
./affectnet/train/contempt/image0042203.jpg,contempt
./affectnet/train/contempt/image0037638.jpg,contempt
./affectnet/train/contempt/image0040785.jpg,contempt
./affectnet/train/contempt/image0040549.jpg,contempt
./affectnet/train/contempt/image0040166.jpg,contempt
./affectnet/train/contempt/image0041484.jpg,contempt
./affectnet/train/contempt/image0036095.jpg,contempt
./affectnet/train/contempt/image0031536.jpg,contempt
./affectnet/train/contempt/image0035304.jpg,contempt
./affectnet/train/contempt/image0036169.jpg,contempt
./affectnet/train/contempt/image0035984.jpg,contempt
./affectnet/train/contempt/image0037810.jpg,contempt
./affectnet/train/contempt/image0041676.jpg,contempt
./affectnet/train/contempt/image0003677.jpg,contempt
./affectnet/train/contempt/image0041825.jpg,contempt
./affectnet/train/contempt/image0036299.jpg,contempt
./affectnet/train/contempt/image0036306.jpg,contempt
./affectnet/train/contempt/image0016807.jpg,contempt
./affectnet/train/contempt/image0028003.jpg,contempt
./affectnet/train/contempt/image0035497.jpg,contempt
./affectnet/train/contempt/image0037914.jpg,contempt
./affectnet/train/contempt/image0027481.jpg,contempt
./affectnet/train/contempt/image0039046.jpg,contempt
./affectnet/train/contempt/image0037354.jpg,contempt
./affectnet/train/contempt/image0040476.jpg,contempt
./affectnet/train/contempt/image0038626.jpg,contempt
./affectnet/train/contempt/image0040958.jpg,contempt
./affectnet/train/contempt/image0037260.jpg,contempt
./affectnet/train/contempt/image0003960.jpg,contempt
./affectnet/train/contempt/image0038937.jpg,contempt
./affectnet/train/contempt/image0042223.jpg,contempt
./affectnet/train/contempt/image0019274.jpg,contempt
./affectnet/train/contempt/image0041256.jpg,contempt
./affectnet/train/contempt/image0037334.jpg,contempt
./affectnet/train/contempt/image0014086.jpg,contempt
./affectnet/train/contempt/image0019511.jpg,contempt
./affectnet/train/contempt/image0036969.jpg,contempt
./affectnet/train/contempt/image0037170.jpg,contempt
./affectnet/train/contempt/image0040430.jpg,contempt
./affectnet/train/contempt/image0036941.jpg,contempt
./affectnet/train/contempt/image0041133.jpg,contempt
./affectnet/train/contempt/image0020316.jpg,contempt
./affectnet/train/contempt/image0030884.jpg,contempt
./affectnet/train/contempt/image0035777.jpg,contempt
./affectnet/train/contempt/image0040937.jpg,contempt
./affectnet/train/contempt/image0041529.jpg,contempt
./affectnet/train/contempt/image0038705.jpg,contempt
./affectnet/train/contempt/image0041701.jpg,contempt
./affectnet/train/contempt/image0004839.jpg,contempt
./affectnet/train/contempt/image0030123.jpg,contempt
./affectnet/train/contempt/image0035643.jpg,contempt
./affectnet/train/contempt/image0039557.jpg,contempt
./affectnet/train/contempt/image0035898.jpg,contempt
./affectnet/train/contempt/image0039081.jpg,contempt
./affectnet/train/contempt/image0042311.jpg,contempt
./affectnet/train/contempt/image0041162.jpg,contempt
./affectnet/train/contempt/image0039577.jpg,contempt
./affectnet/train/contempt/image0030823.jpg,contempt
./affectnet/train/contempt/image0034460.jpg,contempt
./affectnet/train/contempt/image0015564.jpg,contempt
./affectnet/train/contempt/image0040348.jpg,contempt
./affectnet/train/contempt/image0036279.jpg,contempt
./affectnet/train/contempt/image0023855.jpg,contempt
./affectnet/train/contempt/image0037547.jpg,contempt
./affectnet/train/contempt/image0036028.jpg,contempt
./affectnet/train/contempt/image0037393.jpg,contempt
./affectnet/train/contempt/image0041272.jpg,contempt
./affectnet/train/contempt/image0040043.jpg,contempt
./affectnet/train/contempt/image0018607.jpg,contempt
./affectnet/train/contempt/image0032546.jpg,contempt
./affectnet/train/contempt/image0041222.jpg,contempt
./affectnet/train/contempt/image0014750.jpg,contempt
./affectnet/train/contempt/image0039881.jpg,contempt
./affectnet/train/contempt/image0024346.jpg,contempt
./affectnet/train/contempt/image0036626.jpg,contempt
./affectnet/train/contempt/image0020882.jpg,contempt
./affectnet/train/contempt/image0036319.jpg,contempt
./affectnet/train/contempt/image0040096.jpg,contempt
./affectnet/train/contempt/image0041692.jpg,contempt
./affectnet/train/contempt/image0030920.jpg,contempt
./affectnet/train/contempt/image0032999.jpg,contempt
./affectnet/train/contempt/image0035792.jpg,contempt
./affectnet/train/contempt/image0036973.jpg,contempt
./affectnet/train/contempt/image0030692.jpg,contempt
./affectnet/train/contempt/image0026497.jpg,contempt
./affectnet/train/contempt/image0038580.jpg,contempt
./affectnet/train/contempt/image0040300.jpg,contempt
./affectnet/train/contempt/image0036346.jpg,contempt
./affectnet/train/contempt/image0041010.jpg,contempt
./affectnet/train/contempt/image0005326.jpg,contempt
./affectnet/train/contempt/image0012700.jpg,contempt
./affectnet/train/contempt/image0039409.jpg,contempt
./affectnet/train/contempt/image0039458.jpg,contempt
./affectnet/train/contempt/image0039942.jpg,contempt
./affectnet/train/contempt/image0036199.jpg,contempt
./affectnet/train/contempt/image0032796.jpg,contempt
./affectnet/train/contempt/image0042548.jpg,contempt
./affectnet/train/contempt/image0039076.jpg,contempt
./affectnet/train/contempt/image0040317.jpg,contempt
./affectnet/train/contempt/image0038051.jpg,contempt
./affectnet/train/contempt/image0031896.jpg,contempt
./affectnet/train/contempt/image0042283.jpg,contempt
./affectnet/train/contempt/image0035948.jpg,contempt
./affectnet/train/contempt/image0035022.jpg,contempt
./affectnet/train/contempt/image0032524.jpg,contempt
./affectnet/train/contempt/image0042106.jpg,contempt
./affectnet/train/contempt/image0035132.jpg,contempt
./affectnet/train/contempt/image0037150.jpg,contempt
./affectnet/train/contempt/image0036546.jpg,contempt
./affectnet/train/contempt/image0038498.jpg,contempt
./affectnet/train/contempt/image0016393.jpg,contempt
./affectnet/train/contempt/image0040351.jpg,contempt
./affectnet/train/contempt/image0041669.jpg,contempt
./affectnet/train/contempt/image0042472.jpg,contempt
./affectnet/train/contempt/image0040342.jpg,contempt
./affectnet/train/contempt/image0039400.jpg,contempt
./affectnet/train/contempt/image0015117.jpg,contempt
./affectnet/train/contempt/image0039844.jpg,contempt
./affectnet/train/contempt/image0039239.jpg,contempt
./affectnet/train/contempt/image0033313.jpg,contempt
./affectnet/train/contempt/image0035232.jpg,contempt
./affectnet/train/contempt/image0037119.jpg,contempt
./affectnet/train/contempt/image0037958.jpg,contempt
./affectnet/train/contempt/image0036427.jpg,contempt
./affectnet/train/contempt/image0019538.jpg,contempt
./affectnet/train/contempt/image0038656.jpg,contempt
./affectnet/train/contempt/image0040685.jpg,contempt
./affectnet/train/contempt/image0035320.jpg,contempt
./affectnet/train/contempt/image0037453.jpg,contempt
./affectnet/train/contempt/image0033491.jpg,contempt
./affectnet/train/contempt/image0035796.jpg,contempt
./affectnet/train/contempt/image0040904.jpg,contempt
./affectnet/train/contempt/image0035012.jpg,contempt
./affectnet/train/contempt/image0021815.jpg,contempt
./affectnet/train/contempt/image0040237.jpg,contempt
./affectnet/train/contempt/image0038741.jpg,contempt
./affectnet/train/contempt/image0040599.jpg,contempt
./affectnet/train/contempt/image0036189.jpg,contempt
./affectnet/train/contempt/image0018725.jpg,contempt
./affectnet/train/contempt/image0032446.jpg,contempt
./affectnet/train/contempt/image0031003.jpg,contempt
./affectnet/train/contempt/image0038411.jpg,contempt
./affectnet/train/contempt/image0041321.jpg,contempt
./affectnet/train/contempt/image0036414.jpg,contempt
./affectnet/train/contempt/image0038007.jpg,contempt
./affectnet/train/contempt/image0036493.jpg,contempt
./affectnet/train/contempt/image0039456.jpg,contempt
./affectnet/train/contempt/image0041578.jpg,contempt
./affectnet/train/contempt/image0020673.jpg,contempt
./affectnet/train/contempt/image0042321.jpg,contempt
./affectnet/train/contempt/image0041813.jpg,contempt
./affectnet/train/contempt/image0033184.jpg,contempt
./affectnet/train/contempt/image0041292.jpg,contempt
